captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668103272,2022-11-10 12:01:12 -0600,5b99995028f21ec388c31da7bad363c17aa7cf25,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T17:59:45.515Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103312,2022-11-10 12:01:52 -0600,642956cd2eaa971ab9b6b98a1b2405d1b73bccec,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:00:46.828Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103437,2022-11-10 12:03:57 -0600,6d0192b3918e1c4843879cfdc6f11aebba202c6e,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:02:46.475Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103482,2022-11-10 12:04:42 -0600,1d6105ad50c6f5917c777d2667a1a3a3457dff94,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:03:48.360Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103865,2022-11-10 12:11:05 -0600,898049d3a9fe92ac268bac1d826f2d9de0ddc269,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:09:45.201Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103905,2022-11-10 12:11:45 -0600,3df4084644962aa4dcacf495cfc66456066fd570,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:10:51.658Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104200,2022-11-10 12:16:40 -0600,49bbf306f723c7a95303ca7ea63fe7efd79e5dd6,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:15:49.704Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104363,2022-11-10 12:19:23 -0600,f7802601ceefcf7b5d19a205f5c0427012ef4eac,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:17:47.918Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104407,2022-11-10 12:20:07 -0600,74730b9ce4da5ad0f07718d431131ccc744e5e18,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:18:49.430Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104530,2022-11-10 12:22:10 -0600,f46497ab4d7d548b428d9ed115520e854f0886bb,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:19:47.311Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104571,2022-11-10 12:22:51 -0600,c9b2e9a989b0a9fc7ff79967963e7630d53de713,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:21:48.046Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104824,2022-11-10 12:27:04 -0600,47acddff3d39c12e0c2b8dd9e526b4a8a1459754,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:25:45.648Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105158,2022-11-10 12:32:38 -0600,708a058b104e6baf2531e63cf76bdeaad9933e2c,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:31:46.135Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105241,2022-11-10 12:34:01 -0600,b1683f06031896669d9a0f71e0faca63229c4a1e,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:32:46.443Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105365,2022-11-10 12:36:05 -0600,d464cbc08843927bacd073ea20d40aeedfc330e1,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:34:50.536Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105657,2022-11-10 12:40:57 -0600,e78720adc6daa65bf66df9a0bf54e236d30a3ddf,20221108CA6123,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:38:45.108Z,20188,25614,78.82,21165,3201239,57.52,22749,2364168,42.48,12327296,95,5565407,21885545,20188,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668106280,2022-11-10 12:51:20 -0600,20adbe7bd2d799efed6ec0966d7c4f0f5c897bdc,20221108CA6123,live,45.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:50:03.833Z,20188,25614,78.82,21165,3218704,57.29,22749,2399799,42.71,12327296,95,5618503,21885545,20188,11674,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668110796,2022-11-10 14:06:36 -0600,11ae9892273834c2d76c5787efef469cf51e20bf,20221108CA6123,live,45.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T20:05:35.919Z,20188,25614,78.82,21165,3229555,57.29,22749,2407914,42.71,12327296,95,5637469,21885545,20188,11714,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668117697,2022-11-10 16:01:37 -0600,e0dffa1854409778e393f870ac6c02677069a733,20221108CA6123,live,45.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T22:00:28.214Z,20188,25614,78.82,21165,3232207,57.3,22749,2408537,42.7,12327296,95,5640744,21885545,20188,11720,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668117993,2022-11-10 16:06:33 -0600,fb551f24fe73f68e25234f9c188bf39c6b7e4643,20221108CA6123,live,45.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T22:03:32.844Z,20188,25614,78.82,21165,3232207,57.3,22749,2408537,42.7,12327296,95,5640744,21885545,20188,11720,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,20221108CA6123,live,45.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T23:57:01.681Z,20188,25614,78.82,21165,3232207,57.3,22749,2408537,42.7,12327296,95,5640744,21885545,20188,11720,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668124902,2022-11-10 18:01:42 -0600,cd9cf8334d498df528100178658a6c7eec9ddfbd,20221108CA6123,live,46.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:00:33.988Z,20188,25614,78.82,21165,3249014,57.28,22749,2423553,42.72,12327296,95,5672567,21885545,20188,11787,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668125662,2022-11-10 18:14:22 -0600,aa218580f76ed13dc3a78862a685fe829d8de493,20221108CA6123,live,46.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:13:34.827Z,20188,25614,78.82,21165,3249014,57.28,22749,2423553,42.72,12327296,95,5672567,21885545,20188,11787,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126207,2022-11-10 18:23:27 -0600,48879847d799c61880afe0137d07ab416b314663,20221108CA6123,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:22:04.577Z,20129,25614,78.59,21165,3250306,57.27,22749,2425509,42.73,12327296,95,5675815,21885545,20129,11793,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126458,2022-11-10 18:27:38 -0600,0395de690b00104fea4adefd8951bf39fb618532,20221108CA6123,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:26:35.440Z,20129,25614,78.59,21165,3250306,57.27,22749,2425509,42.73,12327296,95,5675815,21885545,20129,11793,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126584,2022-11-10 18:29:44 -0600,453141100ace421a19856331250b0b3b9ee0b7ac,20221108CA6123,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:27:35.787Z,20129,25614,78.59,21165,3250306,57.27,22749,2425509,42.73,12327296,95,5675815,21885545,20129,11793,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126626,2022-11-10 18:30:26 -0600,27a49e6a4fec28c354ee0126d7d65bb37aadf83a,20221108CA6123,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:29:36.008Z,20129,25614,78.59,21165,3250306,57.27,22749,2425509,42.73,12327296,95,5675815,21885545,20129,11793,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126835,2022-11-10 18:33:55 -0600,766b40167bfe2088795d969ea4156cf0d919d86a,20221108CA6123,live,46.53,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:32:36.170Z,20129,25614,78.59,21165,3293612,57.42,22749,2441946,42.58,12327296,95,5735558,21885545,20129,11918,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668127044,2022-11-10 18:37:24 -0600,b05f647281fdd72bd4dd50134006332164616118,20221108CA6123,live,47.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:36:24.609Z,18313,25614,71.5,21165,3389118,57.77,22749,2477070,42.23,12327296,95,5866188,21885545,18313,12189,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668127798,2022-11-10 18:49:58 -0600,c5cd7e80da76d95f61bed7def90c5831fd2ae3ba,20221108CA6123,live,47.7,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:48:30.979Z,18313,25614,71.5,21165,3394783,57.74,22749,2485001,42.26,12327296,95,5879784,21885545,18313,12217,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668128510,2022-11-10 19:01:50 -0600,6961e37c2c55c45e9f0b05502436865a2f5344bf,20221108CA6123,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:00:29.775Z,18313,25614,71.5,21165,3436527,57.77,22749,2512404,42.23,12327296,95,5948931,21885545,18313,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668130998,2022-11-10 19:43:18 -0600,94c377f8c62819e4707d811afd7ed371d8fd1fd5,20221108CA6123,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:41:40.492Z,18313,25614,71.5,21165,3436527,57.77,22749,2512404,42.23,12327296,95,5948931,21885545,18313,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668131126,2022-11-10 19:45:26 -0600,e00c76664c49bf5361c57952a8f2a1447e41517b,20221108CA6123,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:44:28.055Z,18313,25614,71.5,21165,3436527,57.77,22749,2512404,42.23,12327296,95,5948931,21885545,18313,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668131973,2022-11-10 19:59:33 -0600,fff7eb0b4ea9728e5801da10bf6ca5aa97e786aa,20221108CA6123,live,48.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:58:07.721Z,15595,25614,60.88,21165,3484105,57.77,22749,2547254,42.23,12327296,95,6031359,21885545,15595,12532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132352,2022-11-10 20:05:52 -0600,3394fe45fae52c158ad0ced733a3a5d2204a1279,20221108CA6123,live,48.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:04:55.187Z,15595,25614,60.88,21165,3484105,57.77,22749,2547254,42.23,12327296,95,6031359,21885545,15595,12532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132436,2022-11-10 20:07:16 -0600,930d1f48378fdc2d0662857a6854aba84834b1c5,20221108CA6123,live,54.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:06:15.534Z,15595,25614,60.88,21165,3484105,57.77,22749,2547254,42.23,11169183,95,6031359,21885545,15595,13832,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132522,2022-11-10 20:08:42 -0600,0b4b346e30049eda23b061a9506dd43f2cef2100,20221108CA6123,live,54.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:07:48.614Z,15595,25614,60.88,21165,3484105,57.77,22749,2547254,42.23,11169183,95,6031359,21885545,15595,13832,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132649,2022-11-10 20:10:49 -0600,158557a71859a290774b36930f1ce22648cf9b50,20221108CA6123,live,54.18,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:09:48.017Z,15595,25614,60.88,21165,3492496,57.72,22749,2558613,42.28,11169183,95,6051109,21885545,15595,13877,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132693,2022-11-10 20:11:33 -0600,897c04edf06be40faeefa5b6bcb1ef49e2a59b78,20221108CA6123,live,54.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:10:46.871Z,15595,25614,60.88,21165,3498477,57.69,22749,2565544,42.31,11169183,95,6064021,21885545,15595,13906,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132778,2022-11-10 20:12:58 -0600,a6ba9704d7063ce981d5bd8c2c33cad4bdd5ed03,20221108CA6123,live,54.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:11:57.597Z,15595,25614,60.88,21165,3498477,57.69,22749,2565544,42.31,11169183,95,6064021,21885545,15595,13906,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132904,2022-11-10 20:15:04 -0600,fd2f984898005bb9d91adb0155cdf296302c13b2,20221108CA6123,live,54.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:14:09.678Z,15715,25614,61.35,21165,3505118,57.7,22749,2569181,42.3,11169183,95,6074299,21885545,15715,13930,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132946,2022-11-10 20:15:46 -0600,f6f6c73050cef4d4bca0e150fdd5060571b5a016,20221108CA6123,live,54.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:14:53.273Z,15742,25614,61.46,21165,3505428,57.7,22749,2569865,42.3,11169183,95,6075293,21885545,15742,13932,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132988,2022-11-10 20:16:28 -0600,e7bd45670392bb69ab5b1134685d038d08b891ea,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:15:06.272Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133074,2022-11-10 20:17:54 -0600,261cbd821395071d0518afe23060274194b0103f,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:16:45.068Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133116,2022-11-10 20:18:36 -0600,0afbd92d669eebbd0d2aee2c9eee0189b219dcd8,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:17:49.028Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133330,2022-11-10 20:22:10 -0600,9df1a389fdf1292fdf5db68c8b6816b8d3a9549f,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:20:47.829Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133374,2022-11-10 20:22:54 -0600,34c5589da9adb7d949f3af9c4eea6967b94b777c,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:21:46.927Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133415,2022-11-10 20:23:35 -0600,9ab84c3b311625d296cc5201a49c0b135bd15389,20221108CA6123,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:22:18.484Z,15789,25614,61.64,21165,3507004,57.67,22749,2574572,42.33,11169183,95,6081576,21885545,15789,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133546,2022-11-10 20:25:46 -0600,e01bd60a1f24d766f827eccdbfe2328baa06f184,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:24:28.652Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133799,2022-11-10 20:29:59 -0600,ba924871a2ab8daf40073fb7ba719d40d14d95ed,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:28:50.274Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133885,2022-11-10 20:31:25 -0600,7df2e737585c595574ee2f4d82c95e4b20213040,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:30:20.752Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133927,2022-11-10 20:32:07 -0600,fb3dd7aa115bf4bede539d1feb772fd2fcd5a59f,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:30:46.702Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133970,2022-11-10 20:32:50 -0600,418936c9c4f8940ec59fb59ad131834a4dc55307,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:31:46.321Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134056,2022-11-10 20:34:16 -0600,bba257aec71ca7bb708a385492aa2c497586a609,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:32:46.410Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134099,2022-11-10 20:34:59 -0600,4bc34595483497ae542c2be500cabf388af5e2a4,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:33:51.382Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134227,2022-11-10 20:37:07 -0600,384768ece83e9158d31de76e0770f5d24b4753ae,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:35:51.315Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134398,2022-11-10 20:39:58 -0600,0a8458a58decced3f0e4c913439b5432de00d5b6,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:37:54.069Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134529,2022-11-10 20:42:09 -0600,e4271092c5df1c6526b65daaf58f0e5789a72d24,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:40:47.114Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134571,2022-11-10 20:42:51 -0600,12a4afe7c2dc2e1b9166d66362a49e5a9aa39615,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:41:53.323Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134700,2022-11-10 20:45:00 -0600,257c0acc9e40e671e403feced1dea6ce310250a3,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:43:45.974Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134829,2022-11-10 20:47:09 -0600,124aae7a51f8b24b01d2e2198668f4951279f827,20221108CA6123,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:45:47.632Z,15789,25614,61.64,21165,3512253,57.64,22749,2581149,42.36,11169183,99,6093402,21885545,15789,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,20221108CA6123,live,54.8,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:48:45.160Z,15789,25614,61.64,21165,3525224,57.6,22749,2595292,42.4,11169183,99,6120516,21885545,15789,14036,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668137503,2022-11-10 21:31:43 -0600,3bc7eba7852de7e3e5a9ea9cc153279924252ec1,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:29:57.974Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668138841,2022-11-10 21:54:01 -0600,5c3d485277d9f85e24bac131106541f5d54dc135,20221108CA6123,live,55.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:52:43.894Z,15789,25614,61.64,21165,3571055,57.72,22749,2615489,42.28,11169183,99,6186544,21885545,15789,14187,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668138885,2022-11-10 21:54:45 -0600,9db38f39235584e7a551c5cb62a5406f0ec26059,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:53:41.396Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668142449,2022-11-10 22:54:09 -0600,d1b16dd228e0ca71d2d40e1dd5fd00fe532dadc5,20221108CA6123,live,55.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T04:52:47.363Z,15789,25614,61.64,21165,3571055,57.72,22749,2615489,42.28,11169183,99,6186544,21885545,15789,14187,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668142495,2022-11-10 22:54:55 -0600,00817cd4e0e155e088938eac763e046170659bc8,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T04:53:40.350Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668148373,2022-11-11 00:32:53 -0600,61d1164b07fc6dd064c84feea1fa25fcb0c6bf46,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T06:31:23.256Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668149695,2022-11-11 00:54:55 -0600,c590724fd8d27bc849ceeb1c43c02b2a300ebe5a,20221108CA6123,live,55.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T06:53:44.068Z,15789,25614,61.64,21165,3571055,57.72,22749,2615489,42.28,11169183,99,6186544,21885545,15789,14187,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668149740,2022-11-11 00:55:40 -0600,85cac25c5a4d65d5227f661edfbb9b75b70230d6,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T06:54:44.498Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668150157,2022-11-11 01:02:37 -0600,bc3048d46ba47a6341ea8ca9ef325b9f0b6acb8c,20221108CA6123,live,55.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T07:01:46.028Z,15789,25614,61.64,21165,3571055,57.72,22749,2615489,42.28,11169183,99,6186544,21885545,15789,14187,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668150242,2022-11-11 01:04:02 -0600,9a2bfde97c49bfbe33d2e8713a7e2149fb78fba4,20221108CA6123,live,55.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T07:02:45.194Z,15789,25614,61.64,21165,3584026,57.68,22749,2629632,42.32,11169183,99,6213658,21885545,15789,14250,X,2022-11-09T04:00:13.484Z,0.0,1.0
